city,zone,ward,ward_no,year,res_collection,res_demand,com_collection,com_demand,total_collection,total_demand,efficiency,risk_flag,gap,growth,commercial_share,risk_score
CHENNAI,Adayar,0.0,N171,2015_16,1.566061564,1.3623158,4.548450753,4.8140047,6.114512317,6.1763205,0.9899927176706584,0,0.06180818300000013,-0.7332664393608106,0.7438779279835737,0.010007282329341567
CHENNAI,Adayar,0.0,N172,2015_16,1.199190505,1.463997,0.8208815,0.9257851,2.0200720050000003,2.3897821,0.845295479031331,0,0.36971009499999985,-0.6696266357361562,0.40636249498443,0.15470452096866902
CHENNAI,Adayar,0.0,N173,2015_16,2.567260752,2.5266772,6.0538743,5.5665629,8.621135052,8.0932401,1.0652266515607267,0,-0.5278949520000005,3.267736511699244,0.7022131382335293,-0.06522665156072668
CHENNAI,Adayar,0.0,N174,2015_16,0.782986203,0.8915679,6.0275421,5.8252176,6.810528303,6.7167855,1.0139564979408677,0,-0.0937428029999996,-0.2100195320081386,0.8850329712813764,-0.013956497940867682
CHENNAI,Adayar,0.0,N175,2015_16,2.641332676,2.93186,3.2862841,3.8374538,5.927616776000001,6.7693138,0.8756599193259442,0,0.8416970239999992,-0.12963921266006362,0.5544022537532544,0.12434008067405579
CHENNAI,Adayar,0.0,N176,2015_16,1.837420688,2.0262048,0.9286947,1.1911494,2.766115388,3.2173542,0.8597484815318126,0,0.45123881200000016,-0.5333511776268043,0.33573968173159957,0.1402515184681874
CHENNAI,Adayar,0.0,N177,2015_16,1.834598131,2.1150234,0.4589021,0.6592053,2.293500231,2.7742287,0.8267163521882676,0,0.4807284690000002,-0.17085880041386037,0.20008809844327416,0.17328364781173242
CHENNAI,Adayar,0.0,N178,2015_16,1.307824596,1.4486571,0.760771789,0.859939,2.0685963849999998,2.3085961,0.8960408384125745,0,0.23999971500000017,-0.09806140106728423,0.367771980322783,0.10395916158742545
CHENNAI,Adayar,0.0,N179,2015_16,2.036313481,2.3060815,2.850379,3.2369092,4.886692481000001,5.5429907,0.8815985350651953,0,0.6562982189999991,1.362322837086463,0.5832941219613447,0.11840146493480477
CHENNAI,Adayar,0.0,N180,2015_16,0.6014119,0.7618546,14.5209825,7.4514205,15.122394400000001,8.2132751,1.8412136712673852,0,-6.9091193,2.094607335902052,0.9602303785966593,-0.8412136712673852
CHENNAI,Adayar,0.0,N181,2015_16,1.884996915,2.1519781,0.7156925,0.9188402,2.600689415,3.0708183,0.8469043625928633,0,0.47012888499999983,-0.8280239659005323,0.27519337598411375,0.1530956374071367
CHENNAI,Adayar,0.0,N182,2015_16,2.210526059,2.6012592,0.7712756,1.0374415,2.9818016590000003,3.6387007,0.8194687897798245,0,0.6568990409999995,0.14654277508181424,0.25866093328912454,0.1805312102201755
CHENNAI,Adayar,0.0,N170,2016_17,0.8725484,0.803826,21.98672936,19.6476471,22.85927776,20.4514731,1.1177325783930938,0,-2.40780466,6.666263680216162,0.9618295726942513,-0.11773257839309383
CHENNAI,Adayar,0.0,N171,2016_17,1.14861538,1.4070481,4.682497398,5.7603158,5.831112778,7.1673639,0.8135644930767363,0,1.3362511220000002,-0.7449126416319463,0.8030195223914086,0.18643550692326372
CHENNAI,Adayar,0.0,N172,2016_17,1.5887259,1.5717334,0.9203215,0.9756173,2.5090474,2.5473507,0.9849634759752555,0,0.03830329999999993,-0.5697137929716782,0.3668011612694124,0.01503652402474456
CHENNAI,Adayar,0.0,N173,2016_17,2.809408195,2.7950065,5.7881309,6.1867916,8.597539095,8.9817981,0.9572180313204769,0,0.38425900500000054,2.426614855901088,0.673231123004274,0.04278196867952313
CHENNAI,Adayar,0.0,N174,2016_17,1.0231899,0.9326748,6.9589354,5.906973,7.9821253,6.8396478,1.1670374752337394,0,-1.1424775,-0.07158022641128803,0.8718148536205013,-0.16703747523373935
CHENNAI,Adayar,0.0,N175,2016_17,3.033414909,3.0310153,3.836624028,3.7341369,6.870038937,6.7651522,1.015503972992655,0,-0.10488673700000017,-0.13932208794066403,0.5584573920443269,-0.015503972992654939
CHENNAI,Adayar,0.0,N176,2016_17,2.209765894,2.1217942,1.2737971,1.2439226,3.4835629939999997,3.3657168000000004,1.0350136987164218,0,-0.1178461939999993,-0.4929340246911035,0.36565926960240297,-0.03501369871642179
CHENNAI,Adayar,0.0,N177,2016_17,2.269383696,2.2618403,0.7082297,0.7441482,2.9776133959999997,3.0059885,0.9905604748654228,0,0.028375104000000206,-0.14523911261872824,0.23785146216476788,0.009439525134577253
CHENNAI,Adayar,0.0,N178,2016_17,1.617473386,1.5731239,0.9630808,0.9152076,2.5805541859999996,2.4883315,1.0370620578488032,0,-0.0922226859999995,-0.1333481406731286,0.3732069666372044,-0.037062057848803266
CHENNAI,Adayar,0.0,N179,2016_17,2.386732524,2.4438689,3.895054626,3.4649252,6.2817871499999995,5.9087941,1.063125071493014,0,-0.3729930499999998,1.4342783360566105,0.620055174266769,-0.06312507149301408
CHENNAI,Adayar,0.0,N180,2016_17,0.780940597,0.82021,9.5857807,10.0560791,10.366721297000002,10.8762891,0.9531487441796671,0,0.5095678029999977,0.6502821648453978,0.9246685065965847,0.04685125582033287
CHENNAI,Adayar,0.0,N181,2016_17,2.351584167,2.2440069,1.0274591,0.9849306,3.379043267,3.2289375,1.0464876656795,0,-0.15010576700000033,-0.674048990978676,0.3040680508693823,-0.046487665679499926
CHENNAI,Adayar,0.0,N182,2016_17,2.838295481,2.7398799,1.0322606,1.0693907,3.870556081,3.8092706,1.0160885081254138,0,-0.061285481000000086,0.1454591655573494,0.26669568361694024,-0.016088508125413847
CHENNAI,Adayar,0.0,N170,2017_18,0.787409,0.8348926,24.2765524,20.4804863,25.0639614,21.3153789,1.1758628133042477,0,-3.7485825000000013,5.475545341672056,0.9685840164117073,-0.17586281330424772
CHENNAI,Adayar,0.0,N171,2017_18,1.137674227,1.4644817,6.198502,5.9500061,7.336176227,7.414487800000001,0.9894380333325249,0,0.07831157300000058,-0.7073018063696827,0.844922723800866,0.01056196666747509
CHENNAI,Adayar,0.0,N172,2017_18,1.5113718,1.6613658,0.7549959,1.0234678,2.2663677,2.6848336,0.8441371189633502,0,0.41846590000000017,-0.6910696213023237,0.3331303653859875,0.1558628810366498
CHENNAI,Adayar,0.0,N173,2017_18,2.3068507,2.8969116,6.4193522,6.2884888,8.7262029,9.185400399999999,0.9500078951375927,0,0.45919749999999837,2.850303240731855,0.7356409510028696,0.04999210486240735
CHENNAI,Adayar,0.0,N174,2017_18,1.090351297,0.9856711,6.266755084,6.3304142,7.3571063809999995,7.3160853,1.0056069713949343,0,-0.04102108099999935,-0.15689487566235727,0.8517961763043318,-0.0056069713949342855
CHENNAI,Adayar,0.0,N175,2017_18,3.205337832,3.1999973,3.731815964,3.9112333,6.9371537960000005,7.111230600000001,0.9755208607635365,0,0.17407680400000025,-0.05708121688773482,0.5379462635168597,0.024479139236463526
CHENNAI,Adayar,0.0,N176,2017_18,2.239799365,2.2442082,1.185633968,1.53176,3.425433333,3.7759682000000003,0.9071668911300682,0,0.35053486700000036,-0.5062192026108571,0.3461267094524417,0.09283310886993179
CHENNAI,Adayar,0.0,N177,2017_18,2.4654006,2.4072284,0.6114857,0.794661,3.0768863,3.2018894,0.9609595821766985,0,0.12500310000000026,-0.10175268327138687,0.19873522788281128,0.039040417823301504
CHENNAI,Adayar,0.0,N178,2017_18,1.624385082,1.6650542,0.9409299,0.9863331,2.5653149820000003,2.6513872999999997,0.9675368747523233,0,0.08607231799999937,-0.16626266560451053,0.36678922728873686,0.0324631252476767
CHENNAI,Adayar,0.0,N179,2017_18,2.400465045,2.5650318,3.337322832,3.7276841,5.737787877,6.292715899999999,0.9118142258734421,0,0.5549280229999995,1.2366796737477594,0.5816392839089963,0.08818577412655793
CHENNAI,Adayar,0.0,N180,2017_18,0.9147103,0.86934,11.4575267,11.9666381,12.372237,12.8359781,0.9638717753811064,0,0.4637411,1.1562729862486343,0.9260675090527284,0.03612822461889366
CHENNAI,Adayar,0.0,N181,2017_18,2.464555297,2.3588298,0.884995099,1.026692,3.3495503959999997,3.3855218000000002,0.9893749306236927,0,0.03597140400000054,-0.7292688140390458,0.26421310157233413,0.01062506937630724
CHENNAI,Adayar,0.0,N182,2017_18,3.136170457,2.8620774,0.9766461,1.1071082,4.112816557,3.9691856000000003,1.036186505614653,0,-0.14363095700000006,0.22787122770610813,0.23746405570599824,-0.03618650561465307
CHENNAI,Alandur,0.0,N156,2013_14,0.9025953,0.7392788,2.7312001,1.0867657,3.6337954000000003,1.8260445,1.9899818432683323,0,-1.8077509000000003,,0.7516108639468254,-0.9899818432683323
CHENNAI,Alandur,0.0,N157,2013_14,0.396476086,0.5031554,0.1113402,0.3066532,0.507816286,0.8098086,0.6270818635415825,0,0.30199231400000004,-0.8602518221031377,0.2192529130505279,0.37291813645841754
CHENNAI,Alandur,0.0,N158,2013_14,0.7706506,0.865911,0.3077111,0.284821,1.0783616999999999,1.150732,0.9371093356228903,0,0.07237030000000022,1.1235272080265655,0.2853505461108272,0.06289066437710969
CHENNAI,Alandur,0.0,N159,2013_14,0.6478088,0.2513032,0.6801565,0.2604384,1.3279653,0.5117416,2.594991886530233,0,-0.8162237,0.23146556484711955,0.5121794221580941,-1.594991886530233
CHENNAI,Alandur,0.0,N160,2013_14,1.3275545,2.4723106,0.7012673,0.7065708,2.0288218000000002,3.1788814000000003,0.6382187772088634,0,1.1500596,0.527767178856255,0.345652486581128,0.36178122279113656
CHENNAI,Alandur,0.0,N161,2013_14,1.229743585,2.2691717,0.0662215,0.0798067,1.295965085,2.3489783999999996,0.5517143473945951,1,1.0530133149999996,-0.3612228116831159,0.05109821303557727,0.44828565260540487
CHENNAI,Alandur,0.0,N162,2013_14,1.8236174,2.594387,0.2966607,0.2580426,2.1202781,2.8524296000000002,0.7433235512631057,0,0.7321515000000001,0.6360611289153675,0.13991593838562968,0.2566764487368943
CHENNAI,Alandur,0.0,N163,2013_14,0.7291325,1.7272186,0.1083401,0.1247658,0.8374725999999999,1.8519844,0.45220283712972953,1,1.0145118000000002,-0.6050175682142829,0.12936554581009577,0.5477971628702705
CHENNAI,Alandur,0.0,N164,2013_14,1.2269219,2.341002,0.1999686,0.1863328,1.4268905,2.5273348,0.5645830936209955,1,1.1004443000000002,0.703805593162093,0.14014291916583646,0.43541690637900454
CHENNAI,Alandur,0.0,N165,2013_14,1.23266835,2.0745596,0.1188302,0.1154596,1.35149855,2.1900192,0.6171172152280674,0,0.83852065,-0.052836535109036076,0.08792477061851083,0.3828827847719326
CHENNAI,Alandur,0.0,N166,2013_14,0.5045227,0.9722796,0.0160377,0.0167278,0.5205604,0.9890074,0.5263463144967369,1,0.46844699999999995,-0.6148272597110814,0.030808528654888073,0.47365368550326314
CHENNAI,Alandur,0.0,N167,2013_14,1.99539665,2.5197945,0.202252,0.1864117,2.19764865,2.7062062,0.8120773095560864,0,0.5085575499999999,3.2216977126957795,0.09203108968305738,0.18792269044391363
CHENNAI,Alandur,0.0,N156,2014_15,1.451592186,1.1499082,1.250009646,1.2580085,2.701601832,2.4079167000000004,1.1219664833089948,0,-0.2936851319999998,0.22931471871083664,0.4626920337385972,-0.1219664833089948
CHENNAI,Alandur,0.0,N157,2014_15,0.641639262,0.5588713,0.215810948,0.3193976,0.85745021,0.8782688999999999,0.9762957677312724,0,0.020818689999999918,-0.6826141440075837,0.25168918904340815,0.023704232268727636
CHENNAI,Alandur,0.0,N158,2014_15,1.0203135,0.8853328,0.3303242,0.286098,1.3506377,1.1714308,1.1529812089625782,0,-0.17920690000000006,0.5751791582160788,0.24456906541258253,-0.15298120896257814
CHENNAI,Alandur,0.0,N159,2014_15,0.3026424,0.2521995,0.1623959,0.2606704,0.4650383,0.5128699000000001,0.9067373616583854,0,0.047831600000000085,-0.655689827109076,0.3492097317575778,0.09326263834161465
CHENNAI,Alandur,0.0,N160,2014_15,1.697961,2.3286717,0.7502672,0.6541985,2.4482282,2.9828702000000002,0.8207625662021766,0,0.5346420000000003,4.264573262030245,0.3064531321059042,0.17923743379782342
CHENNAI,Alandur,0.0,N161,2014_15,2.469753,2.1780558,0.174763,0.1271213,2.644516,2.3051771,1.1472073013392334,0,-0.3393389,0.08017545096490597,0.0660850605555043,-0.14720730133923338
CHENNAI,Alandur,0.0,N162,2014_15,1.859187568,2.5307065,0.5945032,0.4360926,2.453690768,2.9667991,0.827049855853064,0,0.5131083319999998,-0.07215884948323248,0.24228937393140976,0.172950144146936
CHENNAI,Alandur,0.0,N163,2014_15,0.9966716,1.7078817,0.1520349,0.1270031,1.1487065,1.8348848,0.6260373948271848,0,0.6861782999999999,-0.5318454489127376,0.13235312936768442,0.3739626051728152
CHENNAI,Alandur,0.0,N164,2014_15,1.3677515,2.3231362,0.2549646,0.1948911,1.6227160999999999,2.5180273,0.6444394387622405,0,0.8953112000000001,0.41264639836198347,0.15712212382683577,0.3555605612377595
CHENNAI,Alandur,0.0,N165,2014_15,1.8634466,2.1776511,0.1619515,0.1355838,2.0253981,2.3132349,0.8755695757486626,0,0.2878368,0.24815308112121404,0.07996032977418119,0.12443042425133741
CHENNAI,Alandur,0.0,N166,2014_15,0.701883526,1.0368882,0.028696,0.0426201,0.7305795260000001,1.0795082999999999,0.6767706427083517,0,0.3489287739999998,-0.6392908998976546,0.03927840704367069,0.32322935729164826
CHENNAI,Alandur,0.0,N167,2014_15,2.1885067,2.6216281,0.2215148,0.203557,2.4100215,2.8251851,0.8530490621658736,0,0.4151636000000001,2.2987805081195223,0.09191403479180581,0.14695093783412638
CHENNAI,Alandur,0.0,N156,2015_16,1.194533911,1.2536375,2.227051553,1.2647726,3.4215854639999996,2.5184100999999997,1.3586291859296467,0,-0.903175364,0.41973234014717287,0.6508829244313157,-0.35862918592964665
CHENNAI,Alandur,0.0,N157,2015_16,0.4925363,0.6074853,0.7115815,0.2254994,1.2041178,0.8329847,1.4455461186742085,0,-0.3711330999999999,-0.6480819162142664,0.5909567153645598,-0.44554611867420846
CHENNAI,Alandur,0.0,N158,2015_16,0.8132967,0.9054473,0.770936577,0.2958413,1.584233277,1.2012885999999998,1.3187782494564588,0,-0.38294467700000023,0.31567964280571226,0.4866307179583376,-0.3187782494564589
CHENNAI,Alandur,0.0,N159,2015_16,0.2354814,0.2529035,0.1542519,0.1316067,0.3897333,0.3845102,1.013583774890757,0,-0.0052230999999999805,-0.753992479732516,0.39578835064902074,-0.013583774890757044
CHENNAI,Alandur,0.0,N160,2015_16,1.3045204,2.1915252,0.7316569,0.5876917,2.0361773,2.7792169,0.7326442567328947,0,0.7430396000000004,4.224540217630877,0.35932867928544343,0.2673557432671053
CHENNAI,Alandur,0.0,N161,2015_16,1.292384,2.0812956,0.1912237,0.1744971,1.4836076999999999,2.2557926999999998,0.6576879604229591,0,0.7721849999999999,-0.2713759749703526,0.12889101343973883,0.3423120395770409
CHENNAI,Alandur,0.0,N162,2015_16,1.2226306,2.4888771,0.5746269,0.3907123,1.7972575000000002,2.8795894,0.624136725881822,0,1.0823318999999998,0.21141019961004548,0.31972430216593895,0.375863274118178
CHENNAI,Alandur,0.0,N163,2015_16,0.7503226,1.6940069,0.2160027,0.1955233,0.9663252999999999,1.8895302,0.5114103495143925,1,0.9232049000000001,-0.4623334163301587,0.22353000588932112,0.48858965048560754
CHENNAI,Alandur,0.0,N164,2015_16,1.0727318,2.2539353,0.2154478,0.2200154,1.2881795999999999,2.4739507,0.520697360703267,1,1.1857711000000002,0.3330703439100684,0.16724981516552506,0.479302639296733
CHENNAI,Alandur,0.0,N165,2015_16,1.2903243,2.1484404,0.2055784,0.1432008,1.4959027,2.2916412,0.652764795815331,0,0.7957384999999999,0.1612532134494291,0.13742765488691208,0.347235204184669
CHENNAI,Alandur,0.0,N166,2015_16,0.5392924,1.0821044,0.0289483,0.0416283,0.5682407,1.1237327,0.5056724788733122,1,0.5554919999999999,-0.6201352534493052,0.05094372859951777,0.49432752112668776
CHENNAI,Alandur,0.0,N167,2015_16,1.683542202,2.608798,0.316814661,0.1643461,2.000356863,2.7731441,0.7213317414699076,0,0.7727872370000002,2.520263266957118,0.1583790706848491,0.27866825853009236
CHENNAI,Alandur,0.0,N156,2016_17,1.341407983,1.3247954,1.4452558,1.3223743,2.786663783,2.6471697,1.052695557447639,0,-0.13949408299999977,0.39308332155331027,0.5186330008007285,-0.05269555744763914
CHENNAI,Alandur,0.0,N157,2016_17,0.437963291,0.6051095,0.432649708,0.4113471,0.870612999,1.0164566,0.8565176309544353,0,0.14584360099999993,-0.6875787440482912,0.49694836683687055,0.1434823690455647
CHENNAI,Alandur,0.0,N158,2016_17,0.8143246,0.9263817,0.729822676,0.3019711,1.544147276,1.2283528,1.257087765013439,0,-0.315794476,0.773632231282593,0.47263799725797656,-0.2570877650134391
CHENNAI,Alandur,0.0,N159,2016_17,0.26406,0.2532188,0.1584422,0.2610052,0.42250220000000005,0.514224,0.8216306512337037,0,0.09172179999999996,-0.7263847778208947,0.3750091715498759,0.1783693487662963
CHENNAI,Alandur,0.0,N160,2016_17,1.3408777,2.2092688,0.450712,0.641813,1.7915897,2.8510817999999998,0.6283894415095351,0,1.0594920999999997,3.240426913753348,0.2515709930683348,0.37161055849046487
CHENNAI,Alandur,0.0,N161,2016_17,1.57424582,2.13439,0.2956736,0.2242741,1.86991942,2.3586641,0.7927875020440597,0,0.48874467999999993,0.04372079165224041,0.15812103817821196,0.20721249795594035
CHENNAI,Alandur,0.0,N162,2016_17,1.566329745,2.4187748,0.619133653,0.6346495,2.185463398,3.0534243,0.7157417978235124,0,0.8679609020000001,0.168747366664602,0.2832962810388829,0.28425820217648756
CHENNAI,Alandur,0.0,N163,2016_17,0.9815977,1.7488333,0.357233,0.2867873,1.3388307,2.0356206,0.6577014891674804,0,0.6967899000000002,-0.38739276016920965,0.26682462539886487,0.3422985108325196
CHENNAI,Alandur,0.0,N164,2016_17,1.181498,2.3275186,0.653611233,0.5308694,1.8351092329999998,2.8583879999999997,0.6420084442699872,0,1.0232787669999999,0.3706805744744275,0.35617020570022934,0.35799155573001284
CHENNAI,Alandur,0.0,N165,2016_17,1.4902769,2.2550063,0.251222,0.2530519,1.7414989,2.5080582,0.6943614386619896,0,0.7665592999999997,-0.05101076890500267,0.14425619218019603,0.3056385613380104
CHENNAI,Alandur,0.0,N166,2016_17,0.67778299,1.1562305,0.0540537,0.0662146,0.73183669,1.2224450999999998,0.5986663041145979,1,0.4906084099999999,-0.5797662059964552,0.073860330779535,0.40133369588540213
CHENNAI,Alandur,0.0,N167,2016_17,2.055166119,2.6429546,0.313694402,0.3103772,2.3688605209999998,2.9533318,0.8020976583125539,0,0.5844712790000002,2.2368704020565024,0.1324241757668264,0.1979023416874461
CHENNAI,Alandur,0.0,N156,2017_18,1.308268852,1.407234,1.632167722,1.3855866,2.940436574,2.7928205999999998,1.052855516032788,0,-0.14761597400000026,0.24128733960187443,0.5550766632519787,-0.0528555160327879
CHENNAI,Alandur,0.0,N157,2017_18,0.3767909,0.6204763,1.5109513,0.5569089,1.8877422000000001,1.1773852,1.6033344057662693,0,-0.7103570000000001,-0.35800614891957194,0.8004012942021427,-0.6033344057662693
CHENNAI,Alandur,0.0,N158,2017_18,0.783681284,0.9449121,0.4354883,0.3836894,1.219169584,1.3286015,0.9176337554940289,0,0.1094319159999999,-0.35416521175402027,0.3572007583811244,0.08236624450597108
CHENNAI,Alandur,0.0,N159,2017_18,0.2267098,0.2537542,1.2152208,0.2612704,1.4419306,0.5150246,2.7997315079706873,0,-0.926906,0.18271536537939093,0.8427734316755605,-1.7997315079706873
CHENNAI,Alandur,0.0,N160,2017_18,1.192819744,2.2775629,0.6675174,0.6834809,1.8603371439999998,2.9610437999999997,0.6282707280452927,0,1.1007066559999998,0.2901710692595052,0.3588152836451671,0.3717292719547073
CHENNAI,Alandur,0.0,N161,2017_18,1.4871534,2.2439665,0.220321811,0.2715403,1.707475211,2.5155068,0.6787798033382378,0,0.8080315889999998,-0.08216894098632255,0.12903368059496825,0.32122019666176216
CHENNAI,Alandur,0.0,N162,2017_18,1.365091685,2.6901736,0.8562381,0.7350371,2.221329785,3.4252107,0.6485235448435333,0,1.203880915,0.30094409025069013,0.38546194526446687,0.35147645515646675
CHENNAI,Alandur,0.0,N163,2017_18,0.981997873,1.8683261,0.3930259,0.4086542,1.375023773,2.2769803,0.6038803994044217,0,0.9019565270000001,-0.38099071003092866,0.28583207630112734,0.39611960059557827
CHENNAI,Alandur,0.0,N164,2017_18,1.265213938,2.4785397,0.629541,0.6259788,1.8947549380000002,3.1045184999999997,0.6103216772584864,0,1.2097635619999996,0.37797976675418554,0.3322545767657474,0.3896783227415136
CHENNAI,Alandur,0.0,N165,2017_18,1.789815718,2.5448144,0.3563291,0.3261262,2.1461448180000002,2.8709406,0.7475406554910959,0,0.7247957819999997,0.13267672507841755,0.16603217872877019,0.25245934450890406
CHENNAI,Alandur,0.0,N166,2017_18,0.744245238,1.2243134,0.0697797,0.0754878,0.814024938,1.2998012,0.6262688001826741,0,0.4857762620000001,-0.6207036304481108,0.08572182096956839,0.37373119981732594
CHENNAI,Alandur,0.0,N167,2017_18,2.033394189,2.8229132,0.3910986,0.3844805,2.424492789,3.2073937,0.7559074487799861,0,0.782900911,1.978401122399029,0.16131151297889054,0.24409255122001394
CHENNAI,Ambattur,0.0,N079,2013_14,0.7458051,0.9507581,0.0451773,0.0611848,0.7909824,1.0119429,0.7816472648802615,0,0.2209605,,0.057115430128407405,0.21835273511973852
CHENNAI,Ambattur,0.0,N080,2013_14,0.9705981,0.9593839,0.0879785,0.1463741,1.0585766,1.105758,0.9573311701113626,0,0.04718139999999993,0.33830613677371346,0.08311018777479116,0.042668829888637405
CHENNAI,Ambattur,0.0,N081,2013_14,1.397879236,1.6334471,0.247943553,0.684368,1.6458227890000001,2.3178151,0.7100751000370997,0,0.6719923109999997,0.5547507747667952,0.15065021256064282,0.2899248999629003
CHENNAI,Ambattur,0.0,N082,2013_14,1.215986214,1.4067936,0.8964864,0.8983808,2.112472614,2.3051744000000003,0.9164046824396452,0,0.1927017860000002,0.28353588741078006,0.4243777618979348,0.08359531756035475
CHENNAI,Ambattur,0.0,N083,2013_14,1.17298627,1.5607372,0.1071991,0.4150851,1.28018537,1.9758223,0.6479253574575001,0,0.6956369299999998,-0.3939872349038651,0.08373717003186812,0.35207464254249987
CHENNAI,Ambattur,0.0,N084,2013_14,3.3569108,3.7173359,2.425581113,4.2120129,5.782491912999999,7.9293488000000005,0.7292518035024514,0,2.146856887000001,3.51691766560338,0.4194698668833227,0.27074819649754855
CHENNAI,Ambattur,0.0,N085,2013_14,0.627757,0.7428619,0.2357007,1.0108258,0.8634577,1.7536877,0.49236685642489253,1,0.89023,-0.8506772317210156,0.27297307094487666,0.5076331435751075
CHENNAI,Ambattur,0.0,N086,2013_14,6.2653337,11.2125949,2.3442387,7.3317006,8.609572400000001,18.544295499999997,0.4642706647982396,1,9.934723099999996,8.971041314473194,0.2722828255675043,0.5357293352017605
CHENNAI,Ambattur,0.0,N087,2013_14,0.85378629,0.9321363,0.0659463,0.1649904,0.91973259,1.0971267,0.8383102790224684,0,0.17739411000000005,-0.8931732556195242,0.07170160187538858,0.16168972097753165
CHENNAI,Ambattur,0.0,N088,2013_14,1.4827269,1.5033607,0.7641331,1.1808928,2.24686,2.6842535,0.8370520891562588,0,0.4373935000000002,1.4429492054859119,0.34008932465752206,0.16294791084374116
CHENNAI,Ambattur,0.0,N089,2013_14,1.0959978,1.2127841,0.2045177,0.1940441,1.3005155,1.4068281999999999,0.9244309290928345,0,0.10631269999999993,-0.4211853431010387,0.15725894847081792,0.07556907090716547
CHENNAI,Ambattur,0.0,N090,2013_14,1.1059036,1.183714,0.095697,0.1060393,1.2016006,1.2897532999999999,0.9316515026555854,0,0.08815269999999997,-0.07605822460401279,0.07964127181694151,0.06834849734441462
CHENNAI,Ambattur,0.0,N091,2013_14,1.26546137,1.55383,0.2635022,0.2981909,1.52896357,1.8520209,0.8255649652765797,0,0.32305733000000014,0.2724390866649036,0.1723404044218006,0.17443503472342028
CHENNAI,Ambattur,0.0,N092,2013_14,1.3371453,1.5328104,0.3720657,0.4009315,1.709211,1.9337419,0.8838878652833659,0,0.22453089999999998,0.11788863615632139,0.21768272027268723,0.11611213471663408
CHENNAI,Ambattur,0.0,N093,2013_14,1.425892455,1.6135772,0.582767084,0.8294809,2.008659539,2.4430581,0.8221906548190565,0,0.43439856100000007,0.17519694116174067,0.2901273574167414,0.17780934518094352
CHENNAI,Ambattur,0.0,N079,2014_15,1.1163475,1.2069323,0.1322273,0.1692518,1.2485748,1.3761841000000001,0.9072730894071512,0,0.12760930000000004,-0.3784039675426547,0.10590258589233098,0.09272691059284877
CHENNAI,Ambattur,0.0,N080,2014_15,1.076948046,1.0877656,0.1995096,0.2981516,1.2764576460000001,1.3859172,0.9210201345361758,0,0.10945955399999985,0.02233173855503101,0.156299428050118,0.07897986546382416
CHENNAI,Ambattur,0.0,N081,2014_15,1.6870967,1.6208307,0.3868126,0.880309,2.0739093,2.5011397,0.8291857108181522,0,0.4272304,0.6247380447748909,0.18651374966108691,0.17081428918184782
CHENNAI,Ambattur,0.0,N082,2014_15,1.4163262,1.6687885,0.939032442,0.870866,2.355358642,2.5396545,0.9274327047242056,0,0.18429585800000003,0.1357095712912808,0.3986791757550101,0.07256729527579442
CHENNAI,Ambattur,0.0,N083,2014_15,1.720625424,1.820613,0.2309986,0.5264537,1.951624024,2.3470667,0.8315162172425692,0,0.39544267600000005,-0.17141110096812173,0.118362244550849,0.1684837827574308
CHENNAI,Ambattur,0.0,N084,2014_15,4.191436006,3.9553844,2.402985516,4.4244484,6.594421522,8.379832799999999,0.7869395105353416,0,1.7854112779999989,2.3789405340913143,0.3643967113693404,0.2130604894646584
CHENNAI,Ambattur,0.0,N085,2014_15,0.6575372,0.729002,0.2162088,1.0124809,0.873746,1.7414828999999998,0.5017252825164118,1,0.8677368999999998,-0.8675022521558488,0.24745040320642384,0.4982747174835882
CHENNAI,Ambattur,0.0,N086,2014_15,6.23049778,10.511348,13.59250362,7.0653829,19.823001400000003,17.5767309,1.1277979683924046,0,-2.2462705000000014,21.687372989404246,0.6856935206592882,-0.12779796839240462
CHENNAI,Ambattur,0.0,N087,2014_15,1.122739,0.8902662,0.0907847,0.2188666,1.2135236999999999,1.1091328,1.0941193876873896,0,-0.10439089999999984,-0.9387820403422864,0.07481081745663476,-0.09411938768738955
CHENNAI,Ambattur,0.0,N088,2014_15,1.8352515,1.6809411,1.0467167,1.3005265,2.8819682,2.9814676,0.9666273750551574,0,0.09949940000000002,1.3748759088924265,0.36319509007767675,0.03337262494484261
CHENNAI,Ambattur,0.0,N089,2014_15,1.270368,1.3351148,0.2559031,0.2946002,1.5262711,1.629715,0.9365263865154336,0,0.10344390000000003,-0.4704066824887242,0.16766556085612838,0.06347361348456636
CHENNAI,Ambattur,0.0,N090,2014_15,1.172159361,1.3005405,0.091657158,0.1209161,1.2638165190000001,1.4214566000000002,0.8890996172517683,0,0.15764008100000004,-0.17195803615753447,0.07252410189457256,0.11090038274823166
CHENNAI,Ambattur,0.0,N091,2014_15,2.080637524,2.2941998,0.305226395,0.4536703,2.385863919,2.7478701,0.868259354399613,0,0.3620061809999999,0.887824603596592,0.12793118357225133,0.131740645600387
CHENNAI,Ambattur,0.0,N092,2014_15,1.618214914,1.7111874,0.3910461,0.4967288,2.009261014,2.2079162,0.910025939390272,0,0.19865518600000032,-0.15784760480297966,0.19462185215126065,0.089974060609728
CHENNAI,Ambattur,0.0,N093,2014_15,1.781979148,2.0460281,0.654080528,0.9353859,2.436059676,2.981414,0.8170819872718114,0,0.5453543239999998,0.21241573843626105,0.2684993863015694,0.18291801272818864
